,index,scale__Length,scale__Charge,scale__InstabilityInd,scale__Aromaticity,scale__bulkiness_1_mean,scale__charge_acid_1_mean,scale__cougar_1_mean,scale__seeva_v11_1_mean,scale__vsw_v8_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__BUNA790103_1_mean,scale__CHAM830102_1_mean,scale__CHOP780204_1_mean,scale__CHOP780205_1_mean,scale__FASG760102_1_mean,scale__FASG760104_1_mean,scale__GEIM800106_1_mean,scale__KARP850103_1_mean,scale__LEVM760103_1_mean,scale__PALJ810111_1_mean,scale__QIAN880104_1_mean,scale__QIAN880129_1_mean,scale__RICJ880105_1_mean,scale__RICJ880106_1_mean,scale__TANS770102_1_mean,scale__WOLS870103_1_mean,scale__FUKS010101_1_mean,SetClass,ScoreAD,OutAD
1092,63,-1.0868922223524762,-0.8963839626862673,-0.15456405383034952,-1.064879258216561,1.1268478734732967,-1.1594547536543263,0.2867279458515794,-0.5264922792004324,1.3530184856521483,2.0468923462257225,0.7540763224310238,0.9958237254972563,0.4149022934934872,-0.15571729939804355,-0.32739987107088303,1.5238788373066432,-0.632495215512943,-0.8507369035866703,-0.13761775572847293,1.07441420570075,-0.014284182148561687,2.652515009523762,-1.290978185660301,-1.3769049112171283,0.9386396705689459,-1.5685766324860138,0.08547606581235836,0.25034931734227384,Train,0.312615527965477,False
1093,977,0.4190162976949475,-0.31422455080177314,-0.7579953454037034,0.36264096009442504,-0.17899990906367433,-0.7035032880921417,0.3220566507358032,0.8593582740905352,0.7278222463185724,0.3447906278989034,0.05518345620008555,0.757137729818385,-0.6383737933197551,0.17871334373894443,0.5407032685977248,0.04513983310796969,-0.6549685254245768,-0.49566129740640186,0.5213157553061751,0.16808549974706563,-0.6946538895162748,0.2209383669580204,-0.2920552353964678,0.33633970958304166,1.2723518625005055,-1.457881213034367,0.18730153987034123,1.140350015678725,Train,0.4537105682198328,False
1094,227,-0.3640561327297129,0.33207280403233286,0.7191631326869924,-0.1227159140370938,0.04632734655372762,0.3970692146132809,-2.025425006850351,-1.6822030561163737,0.6051570293365175,1.4124982947684306,-1.1808998522825283,-1.383509203725909,0.482350830532163,0.8389345505048896,-1.9130261361410301,-0.7669631161219217,1.5138380567873444,-0.9189244701835039,-0.4487444810210227,-0.7509253376222096,-0.40351894496822965,-1.7510707854213736,0.7961621470334551,-1.0311124189074652,-1.0320186409550391,0.9423458317015325,0.3081377189489397,0.15745933095539102,Train,0.5066926063949607,False
1095,572,-0.183347110324022,-0.06832828390230357,0.5384969057779324,-1.064879258216561,-0.2797131926027038,-0.03153883486796995,-0.9022385897313511,-0.5744434537747642,0.5793371260523088,1.0862954793260817,-0.8729727299012158,-0.29871300318931,0.8377176054789227,0.3846762457563806,-0.7575017703846163,-0.9951964416141851,0.24568815753958834,-0.8234306700108811,-0.09170409903565944,0.5604936980927259,-0.9808356881651049,-0.10141400446372384,-0.4476459841130338,-0.8582161727526337,-0.6741753160461474,0.4294360643056626,0.5167019428319234,-0.6326651315643612,Train,0.45030855931034486,False
1096,1103,-0.9664195407486824,-0.48655685118715136,-0.41009600823461206,-0.1227159140370938,0.8455905584030853,-0.12177210814258822,0.6826108581235475,-0.8364554666468252,1.2670038306384834,1.0139944930075895,-0.1560215416037851,-0.7625294557143688,-0.7516256831590223,-1.7632188887798856,0.47254145146700327,1.876138956778572,-0.18752368345070003,2.0239073513639565,-1.6750833982325048,-0.44161813559522295,2.1534053506276436,1.3677271718003485,-0.09150453551193778,-1.2040086650622968,-0.9740581023808041,-1.9833252018748668,-0.5085592204753822,-1.2361142961403526,Train,0.11800355367876358,False
1097,148,-0.6652378367391977,-1.1328542060212572,0.390521526451951,-0.4367703617828617,1.1090654248680467,-1.539938390169016,1.0211541141081095,-0.07168684337071342,-0.4880098778558141,1.6884496472320443,-0.5855225677552816,0.1438830887080217,2.257389926232492,0.3495286977257083,-0.5222370644811013,0.006627734483099111,0.0044248205761580756,-0.39734939985116075,-0.19136470675893233,0.8118792958894245,1.4825291740604105,0.5220992137110488,-0.08026824839111003,0.3405311336903355,0.7840782341777848,-1.6402857315782915,1.5864106400578537,-1.447411036258949,Train,0.20310735651006384,False
1098,703,-1.0266558815505793,-0.28184820899334295,-0.8589803575281596,1.0288170619728854,2.0866441607935853,0.5700163220256234,0.21124993366959605,0.05299693257011163,-0.7486980460952813,-1.2656191646020012,-0.5414205466462771,-1.1140548335506326,2.2018585262204984,-0.13842058950629207,-0.10123384286818145,-0.337190421338284,-0.34651133305682247,1.32847392425417,-0.5375657379488293,1.2015128258671215,1.9072767748814905,-0.08814776516705236,1.3105344021477099,0.524953796486017,0.1014318914209341,1.6501365542979811,-0.9894578273893986,-0.5749663984267587,Train,0.4030685036617978,False
1099,1093,0.11783459368546274,0.7421048290871983,-0.7010016550344188,-1.064879258216561,-0.1455066465412847,0.32294902557403643,0.2810306959568135,0.9013522064032916,-1.330706468591706,-0.871139330964578,1.0095553810901035,0.6643232584762998,0.8184878020035968,-0.5103648761917664,0.7961386486011282,-0.4906806694772706,-0.3645151613143903,-0.14066337193752626,0.920018453944043,0.7122920799073763,-0.33299557294586435,-0.1566448759484893,-0.24961514746176516,-0.2407295792437239,-0.30337187039031605,-0.4421853274083252,-0.7033591444048818,0.32565255935693105,Train,0.4836052464934264,False
1100,1095,-0.48452881433350675,-0.4695490260599381,-1.0235181206341928,-0.5414551776981177,0.7804934663379358,-0.006474036534359854,0.668253788101596,-0.5812680530896576,1.2387852268044932,-0.7400825781476625,0.3702406353656349,0.9994551860409959,0.4794022613441175,-1.2308443677620458,0.7752695208630683,1.7809750029373739,-0.18655424665861287,1.511902464860119,-0.07579614415149365,1.100511789042099,-0.44852531377012034,1.4519993731846208,-0.9367230220178417,-1.8187508736896512,-0.9289776833609314,0.12328640626609826,0.23581331336807937,-1.2559109304447176,Train,0.28469802813466605,False
1101,942,-1.0266558815505793,-0.07693465324378497,0.6836637877883264,3.122513382162331,1.762561657411138,1.1465066805856063,-1.5361177448689591,-0.09964804552387523,1.0870788512136427,0.3773556440268266,-1.673591833907003,-1.7241402000616888,1.6195159645215802,-0.22581449153078864,-0.48140397635153376,-0.36788847097160626,-1.3547256980301061,1.7750825474189427,-1.6276447754701513,1.2354057912342455,1.5416000327964405,1.1032868141993264,1.1482324764448486,1.5239098850732267,0.23023308812376544,1.2580532123009776,-0.8052608394473756,-0.9191691859624577,Train,0.5337499217378088,False
1102,746,0.47925263849684446,-0.4791799631801673,-0.3310466887138512,0.04354820530230316,-0.22001944940368268,-0.701653586608355,0.6178945663777726,-0.7219734967060542,0.006587175024360246,0.21110570530552766,0.14663293405992667,0.6901401963057179,1.1027212710475722,0.2794850555511088,-0.7760565357674519,0.8040547177387362,0.16301329058334815,-0.22058245720140443,-0.5697753161355809,-0.3239098605403445,1.3380785878373735,-0.9214682207591396,-0.36646309054267756,0.3215464481092501,0.5124592396714762,-0.25756025676631994,0.39642798800308343,-0.3537976742360479,Train,0.4912599908525641,False
1103,732,0.6599616609025353,1.2709867164768076,0.026736205858380203,-1.064879258216561,-0.11921749941716069,0.4812056452463122,-0.35973541964715483,-0.1243323302238725,0.4615714786542145,0.6568890410055223,-0.5493372064201882,0.40841045038300416,1.5082140914994893,-0.7989925173967831,0.672045147727449,-1.4937601829716605,-1.1524540010382593,0.05374255438182513,0.09654055079086615,0.2644181345058715,-0.10964712688116893,-0.5287507969608235,0.27564873852031674,-0.3722375347064203,-0.14224604886673187,-1.1869070432569429,-0.2620895942476122,-0.023844015968404478,Train,0.4580872929954052,False
1104,1006,-0.5447651551354037,-0.28184820899334295,1.4321033079250252,1.1519756688211673,1.2680614388977256,-0.2438524195623838,-0.3736503565192449,0.27195928630629745,0.9930727067889856,1.1725861779837525,-0.796004206447475,-1.2746935575029947,0.7365349015716702,0.9368671293875999,-0.41265861453995417,-0.20356361708401563,-0.6145321204729386,0.15096589413969133,-0.8970662012220761,1.1912253140222004,0.22119261153372474,1.6707994114770328,0.06646444191510285,1.501309068971134,1.791000531784281,0.7563974924257535,-0.18914634659693008,-0.1676227050374225,Train,0.2520579974008812,False
1105,929,0.9009070241101231,-1.739808158151448,-0.3475497477267348,0.31389636727405,-0.1508630497419829,-1.5517494123360527,0.8170122281340222,0.519409450897935,0.4937501007792016,0.1840488898477877,0.7066650441973615,1.0747415625901569,-1.5547514067218104,1.355624353082087,0.04369099619867029,1.0255034889342285,0.060179264074876365,-0.7925280059725606,0.28750199097662116,0.37885615698002867,-0.4013578160981382,1.2631134038432257,-1.057003060909093,1.5032935305893997,2.1261238756175826,-0.13413150042618985,0.982048958842556,0.42709414893194636,Train,0.4701207274274428,False
1106,139,0.5997253201006384,-0.6918802340482085,-0.29752309390459525,1.0288170619728854,0.666503409460148,-1.01533216388462,0.5804422846675092,-0.05188402923577457,-0.14429285548905613,0.216727619981414,-0.39578514112835583,0.7234641869392813,0.4837022581688266,-0.04374386236770819,-0.6450883391678828,0.7142177783866103,0.07277012096156205,0.4591821389314044,-0.3949975299905633,-0.0020263746578195164,1.3165681913185927,0.4639804543160571,-0.19075840470470679,-0.5892664564349424,0.13363219030683923,-0.8146023731504379,0.6597372636286846,-0.7572645510850441,Train,0.5181434438493528,False
1107,455,0.9009070241101231,-0.9603169920801294,-0.3440486399612163,-0.145695507889487,0.11922281189711853,-1.184764086572923,0.531816230091591,0.4991960775839355,0.2326389949192821,0.1319620516729202,0.27535787411033313,0.45934186355374723,-0.7505469377947552,1.075857288166822,0.014328261940847497,0.03492983877622321,0.09209974713385108,-0.6419726596413341,0.31741269693914126,0.48926455834096205,-1.268896728704283,0.7846967814820968,-0.9418996311813277,0.2044631939587566,1.518245056311295,-0.3774986396904199,0.7275558462272972,0.14910660222877326,Train,0.5165935195077813,False
1108,410,0.5997253201006384,-0.4871715918544,-0.7803470217036343,0.7671050217136636,0.7699713075717582,-0.871209574114914,0.6371615738203702,0.21710233518755592,-0.3894539593991478,-0.040769301314638746,-0.26989690932533095,0.5999945293672807,0.8123449475013603,-0.2676907364283789,-0.5764465097223719,0.8472426601095209,0.06792293700115715,0.7423001051840371,-0.1363560891664555,0.005430077723678769,1.003633287435923,0.31141870894269585,-0.2906365125702456,-0.9542696429154943,-0.059569604747408446,-0.6986835352450234,0.5369392717215115,-0.8751490317412395,Train,0.5172424391856374,False
1109,1189,0.4190162976949475,-0.706019269394928,0.013017545946226642,-0.4938711708921665,-0.4564022880143417,-0.7035032880921417,0.5889756910590236,-0.5288951765993704,0.8299129651631147,0.481967751942501,0.04979786344953388,-0.24514537214817445,-1.3192253944948582,0.7884844341902153,-0.18123597516881232,0.5279364317878019,0.6828543820109224,-1.0872727203372827,-0.14759638465790384,-0.5270284083442922,-0.828905840153413,0.42303314656049484,-0.6734080110873667,0.06389713984260507,0.44685328294736815,-0.060833400356122475,0.944282209696972,0.06541719037614006,Train,0.5022625070036068,False
1110,551,-0.24358345112591898,0.7591126542144119,-0.6710301063933144,-1.064879258216561,0.7301146446986273,1.1989148950001502,-0.1392709751818041,0.6022951441936613,-0.2338527947570867,-1.5964330689274369,2.005216850697224,0.6779058640513104,-1.3416747333629295,-0.804468056494598,2.3042702764898464,1.1460835220059555,0.18844156831758357,0.5701092803720621,1.6285993195128596,1.2688057680312057,-1.241251117652828,1.2333935830442233,0.2374122332405553,-0.4495523181419789,-0.40499099627384316,0.6845872253935099,-0.9543257815768185,1.0550228138744298,Train,0.419098243573103,False
1111,117,0.05759825288356579,-0.48737650541014965,-0.6197379934989878,-0.36698048450602444,-0.09588548097108188,-0.7751278477747237,0.3297105321170339,1.4358783677707903,-0.2523171157863123,0.6452498005929328,-0.4306169613775387,0.236848477869492,0.3123166312672732,0.2791280545192325,0.21792133110805012,-0.4975024582856987,-1.115597932135351,0.015231900641948643,0.1336403370898351,1.07633480706712,0.013258777253054264,0.4349210746185613,-0.7036741044140035,0.4481110204940461,1.0889077333889163,-0.5226028758668702,0.19217187005543238,-0.5898884845336377,Test,0.42842256373552035,False
1112,180,-0.48452881433350675,0.36711302206550717,0.29430856789750653,1.0288170619728854,0.2536840299862051,1.722997039664431,-1.1771909943201624,-1.353822357902716,2.5589352181875387,0.2349690796597349,-1.6159959109915154,-0.14808633662926585,0.942573452776212,-0.6627840029641809,0.8351111156668042,0.06700056542065455,-1.4080447268295198,1.0812441495117096,-1.3298917030174227,1.182532765250794,0.9790204291018241,0.22424056985020827,0.5801757392939056,0.3712682445020752,-0.5103737937869255,1.8786288088338061,0.0064700048026357085,-1.3708109938974433,Test,0.4356422388850363,False
1113,187,-0.4242924735316098,-0.28184820899334295,0.0031192550624498327,-0.5690038143578661,-1.041353787056755,-0.3402316126793083,1.268424093391223,-0.5857608872596929,0.07920474943608231,0.29909162934978895,0.7449172714012411,-0.3441852044223832,-0.6701520410713081,-1.0694722934964185,-0.16941250216943382,1.6662612385399254,0.6923168281517397,0.5234031156304967,-0.8637394827857007,-1.9629484825277936,0.6777442468551017,-0.14779596608052833,-0.8703566483407957,-0.49422407591216033,-0.9832097665492429,-1.8934742367986297,0.056606181849291864,-0.4912979994977346,Test,0.3836776200807477,False
1114,1156,-0.3640561327297129,0.34990028338254436,0.8608086852729155,-0.1227159140370938,-0.0016536993392831012,0.9159105373691497,-1.197766507251534,-1.3726763582956445,2.574012379981934,0.47800908210701837,0.07057727564165957,0.47943004030871256,-0.0506031834455711,-0.3277740444389134,0.7703413893622952,0.48091260122308654,-0.8811557775477432,0.7678205982644318,-1.33670469700193,1.193988587549447,-0.0047906513480816025,1.0996543914102215,-0.73197290139912,0.24831980263828654,0.35903428482659744,0.42598009921377644,-0.8352379962451111,-0.3228826227464187,Train,0.30456302982480343,False
1115,106,-0.8459468591448884,0.3326875446995814,0.4824187403991936,-0.2797431383810594,1.020047958145488,1.4347518601250184,-0.9901207352673784,-0.021994042704573134,-0.2543071199960681,-1.3832428482095989,1.0144921745928794,1.0502956332611448,0.5346879474413929,-1.5458265567319842,1.4757681923924202,-0.2374217600530072,-0.6761198755190535,1.3085360391248333,0.6307365673717309,1.29810777718234,0.908697979431125,0.4458183416782043,1.0452331785863467,-0.33952743428813986,-1.1382796281479344,-0.03478473633219373,-1.870262541975458,0.9072941608254109,Train,0.5120677690952297,False
1116,968,-0.48452881433350675,-0.06873811101380264,0.8260364495210032,-0.5414551776981177,1.0463533556922606,0.28177114300505235,-1.868309622376436,-2.5913130668822837,0.25858038521977206,1.3653310919233315,-1.9286594930828342,-2.5448502762793535,0.4093737248837596,1.8534320991878228,-2.2168102332632493,-1.4065058166841509,3.4100566114284927,-1.0241965023457162,-0.6914889313392782,-0.6429423499323147,-0.6313636841797433,-1.6210300605558596,1.404170127780065,-2.0877005900073424,-1.3153812740490323,2.453372138234733,1.067408538640387,-0.8191912086166112,Train,0.4516834565183123,False
1117,183,-0.0026380879183311567,0.1271592482827749,-0.48570092544577526,0.02223229290469545,-0.05021751038911865,-0.16168297916371985,0.47508779601687084,0.04995179280122526,-0.9589002994336795,-0.907592232947647,0.7845515277535765,-0.42463602192825317,-0.8638981538976648,0.12348100818627143,-0.49737978666879346,1.053667365610511,1.1728945599229157,0.045087605605100965,0.44847442118899,-0.9104360612883509,-0.6605745480838491,-0.3161521320656994,-0.1900381306095439,-0.6454207926569694,-0.6218363677898063,0.5358540184210218,0.1945565219140624,0.0577683168762224,Train,0.5036308813009451,False
1118,758,-0.6652378367391977,-0.0777543074667832,-1.068856894131696,0.191338533708674,1.2740528800794326,0.22412210720093811,-0.15984783103096625,1.5200065257702218,-0.2758730458572449,-1.1849969393600326,1.3516751639900881,0.8498390127632468,-1.6494652253787736,-0.2185316664167021,1.6067156830256704,0.7863581950166292,-0.22824003308054897,0.4256864926605935,1.9675973854845734,1.1437592128572367,-0.9056212410599804,1.019014611507382,0.8785615855449825,-0.028314191209443135,0.8999993113262545,0.24894041950368945,-0.9630923762025304,2.1905935711203766,Train,0.423625098232278,False
1119,380,-0.12311076952212506,-0.8984330982437628,0.6275473803437871,1.6830971626209392,0.2424603933797091,-1.1594547536543263,0.8696515759095321,-0.6010261895221171,-0.24167595555091032,1.1334535663357013,-0.47888783022801346,-0.2679245336575268,1.2589304353156994,0.49154378908903845,-1.5312719604348306,1.4548082256454804,-0.21079016907811718,-0.2107307965335183,-1.3279992031743915,0.08609533531866574,0.9456172650335657,-0.75832971614237,-0.49975630052747017,-0.5412397216993049,0.7937383241333587,-0.8258931690503157,1.173728123515136,-1.431369793600045,Train,0.32355443541133266,False
1120,329,-1.0266558815505793,-0.07693465324378505,2.316610197961806,3.122513382162331,2.0010639324582096,1.1465066805856063,-1.392251631715567,0.23702213446785003,1.0419985694485234,0.5085777471703398,-1.6110591174887394,-3.2203019320547814,0.35654518014509323,0.5388821526583296,-0.6503684796995002,-0.08137334111891724,-0.9378678355556698,1.1689708432194728,-1.3601716777959043,1.197445670013794,0.3461183757365085,1.5827665831310243,1.360473455518665,1.9849665417166387,0.6810372771632826,2.4757864588503034,-0.6228697041482594,-0.5351741685995051,Train,0.5315213098330418,False
1121,1116,1.1418523873177109,-0.09763092237449032,0.368520611013052,-0.01803109812183782,-0.1743574057435461,-0.14483172225669735,0.06478418637907193,-0.49815219823233275,0.1024136466052192,1.0333338795307354,-1.6617435297373067,-0.0943407210264183,-0.302951625963865,0.4951852019738089,-0.23781348306389474,-1.2090150307533645,-0.8816404963800256,-0.5281419250937697,-0.6223496600613797,0.3753379018481188,0.503640665277323,-0.00096962607456483,0.46406743829626634,-0.48937084785285506,0.07567165173260432,1.1190175151677173,1.1497554272832777,-1.5825056563635553,Train,0.4453763022631996,False
1122,195,1.0213797057139171,-2.171970847227266,0.5152122901610284,-0.18844824050666076,-0.3855901584209657,-1.6662299991126706,0.679754283480383,-0.9795583597425532,1.364576500169626,1.1575881923333295,-0.16821427330982622,0.18786598728261253,-1.0272826859301545,1.669075001057625,-0.6289204662655702,0.5459139365393924,0.8172638344776255,-1.2150437927762914,-0.7573889510012582,0.0657359098397692,-0.30608146629027705,0.7430856614463557,-1.0188901862492648,1.3291223834778418,1.5721618364881842,-0.20291548188443387,1.6669936724835202,-0.40612704205277694,Test,0.4819981583629702,False
1123,71,0.47925263849684446,1.9793728787030294,-0.6510436984587876,-0.23355866057741279,-0.5197153021127097,1.1295510820943713,-0.4509095352564208,2.1216949480775193,-1.3019061319510399,-1.2025424487512113,1.2164651047114836,0.6093936036619506,-1.229684263851932,-0.4530814780719061,2.0752194653576885,-0.6884122244261263,-0.5247166435278682,-0.47813301732782443,2.1220252491334253,0.41320232527488654,-1.1563000927006906,-0.30224702171880224,0.6481075401327097,0.64699820537376,0.05218437455723442,-0.5214549373357626,-0.9272090182887597,1.9624612067882372,Test,0.4466816304204144,False
1124,975,0.47925263849684446,-0.27303692609611196,0.12467276249147312,-0.7877723923368449,-0.18808160233525725,-0.5490531975930312,0.18866821934053588,-0.03775383385270002,0.9354810454859992,0.33017902581063263,0.2712143675218208,0.34408337072692896,0.836699557163708,0.8520436358413369,-0.045533534470163416,-0.16022519408039146,0.1989394806633879,-1.0354555443394664,-0.032751084949866734,0.20900717740790822,-0.3856487694182558,-0.05225088451810716,-0.9547157694856905,0.64699820537376,1.4159617530813748,-0.4908148166622407,-0.14564653901195018,0.8675311900456472,Train,0.4952261137997236,False
1125,1050,-0.8459468591448884,-0.07734448035528405,-1.4471764736028256,2.860801342845273,1.6787351224139007,0.5700163220256234,-0.5026893457218352,2.1695983228581226,-0.7697380708032215,-1.1916678372850276,-1.8661267766645706,-2.969731156497776,0.7742592531257768,1.4583388326520215,-0.7999724673424552,-1.004873000729524,-1.2141573492185027,0.7103994895513106,-0.1754677207950815,1.129320809610866,-0.07230020328511198,-0.03366142856116569,0.9703245974062853,2.023387930058418,1.518245056311295,3.6038624223351716,-0.37772518341337635,-0.5938677075611293,Train,0.4316712830300864,False
1126,291,-0.24358345112591898,-1.297604704843902,0.139291456802225,-0.2083671272299693,0.36222169631832746,-1.3952917187791944,0.9593832635467311,0.012218887980733327,1.6541639704615114,0.745520707881872,0.07313543233146491,0.9156014613525333,-0.39980768092285446,1.1648740811914309,0.645346057768604,0.036767637755936215,-0.025715854006468038,-0.1933304607338482,-0.7167222444116765,1.0780191847398068,-0.7234221650144623,1.7742943155707729,-1.3305605610514792,0.11628994187536291,2.782838625309074,-0.8367277710304798,0.14346856674178146,0.24516050105686907,Test,0.38565203532951076,False
1127,796,0.1780709344873597,-0.017099894964914073,-0.019116722532536115,-0.7399953466254681,-1.7051549883738113,0.8085640566558416,0.3946810107359876,-0.13889268428126456,0.8902989512923272,0.07975405872289036,-0.7107468860545171,1.0758410796598592,0.6072583538914451,-0.033949717977541725,1.1159903265763615,-0.4430457648843177,-0.5497587915439605,-0.8253676634487389,0.42582467719144346,-0.8160769668545648,0.3048948701024085,-1.920391776727299,0.22349896251276952,0.5726493124997253,0.45896624782566403,0.630429159086881,0.6575422184068858,0.20091347501887452,Train,0.17513801134905949,False
1128,112,-0.7857105183429915,-0.8967937897977664,-0.7904913670421139,0.3846028093170053,0.23582333944701134,-1.1594547536543263,1.0269760219220574,-0.11131942310256343,0.5370567201527046,-0.7884208692925814,1.1183547125572328,0.9430278764559197,0.052993687150773544,0.3075123986376553,-0.3779673726052802,2.1446288215962013,0.3037571030124666,0.7849365057797298,-0.6555799928008608,-0.045539727896108564,0.016143801770526555,0.7098675157090321,-1.966235824614525,-0.2730288781811409,1.1615648191543129,-0.5865089950347578,0.07766227956936557,-0.5321132278642232,Test,0.3752683956628524,False
1129,1067,1.081616046515814,2.5945233730632027,0.07481116189676482,-0.6366231922521834,-0.8852281027304417,0.9630779303941233,-0.6916797889777313,0.733104952563951,-0.04601134645839897,-0.17146889719752323,0.13237695317994722,-0.10351841211894439,-0.8833061365049997,-0.6063421078384169,0.9664746176064867,-0.8464989719708202,-0.6146487640888585,0.26669092235314873,0.26496825409864416,-0.2267059233163442,-0.4903991363904878,-0.31798104357168194,0.012686490824000146,0.03770073882622654,-0.40499099627384316,-0.2998333187795064,-0.9860923743525545,0.5123336710946824,Train,0.45642379315295334,False
1130,1023,0.7201980017044323,-1.3072356419641313,0.11261152274965586,0.17480935284342108,0.265498383976555,-1.4325291338063848,0.7946827624736859,-0.6263746110175017,-0.030888329247237986,1.0508568480334937,0.11898383423356158,0.10649815839351583,-0.9075895138779522,1.1814956489365471,-0.8080316300068632,0.5732491031236451,0.5430745698687608,-0.8743475562359896,-0.6892312141407158,0.3954667555971242,0.3213204593736144,1.084168801102798,-0.41203441034014315,0.16096169964554438,1.1369257234945491,0.012253643726521771,0.9043115152020071,-0.4465317409980321,Train,0.5064040118272214,False
1131,849,-0.0026380879183311567,0.33227771758808233,-0.6764182262754497,-0.3401382244497778,1.0118730498216235,0.037871375941937964,0.3177122210216647,0.8059396149102352,-1.0505413226634226,-1.2263044281566844,0.5760669450182087,0.16868875748802217,0.8499581151178706,-0.3101271987432767,0.37018795369827806,0.16814670328649056,0.08898954619356578,0.5364797854968428,0.853760216142351,1.0028479057371298,-0.29057027112129685,0.31756588586982176,-0.04742371706645091,-0.7784179055625524,-0.354326190066971,0.3582121629296066,-0.3836636610425648,-0.129561257215287,Train,0.5111663226738319,False
1132,72,-0.24358345112591898,0.7421048290871983,-0.7001997636115465,-0.2083671272299693,1.1249825812730478,0.727240965269255,-0.449494870401444,0.7112516124913935,-0.8781700093209843,-1.1336226202205817,0.7557593201285451,0.0420701412901511,-0.691314026201475,-0.8342614326167712,0.766309282116363,0.31723618207200244,0.7198692446762642,0.7201871787975055,1.682277454762079,0.12353165616425485,-0.9248000909701716,0.3299110414774659,1.0801337673026372,-1.5183654765672556,-1.142670578285815,0.3561277085798639,-0.7068418604948198,1.1429274669446696,Train,0.49039412559243156,False
1133,17,-0.9061831999467854,-0.07734448035528405,-1.2261171689261574,0.6481450037566223,1.1226868372208405,0.727240965269255,0.2443093297567798,1.2558656103542796,-1.5497536404949865,-1.8560320454542871,1.2498874598790752,1.0819883795156808,-1.1597345669913763,-1.5790958264947446,1.3336844052845704,0.9995701033315966,-0.11296517401867345,1.457526414768386,1.8453764020768486,-0.13990912017326843,0.3525113257065741,0.6330532102273414,1.3967927681848065,-1.1725729842575934,-1.063633480440806,-0.047330064909111354,-0.948415717687418,1.2076350588004756,Train,0.4600002785588482,False
1134,328,-0.8459468591448884,-0.48676176474290095,1.0400645447930625,-1.064879258216561,0.45921687305410597,-0.29471921555493086,-1.0151569840053936,-0.3920578835173672,-1.5966503590176588,0.17912031773721582,-0.3431260117156442,-2.3487514084862346,-1.1902254587935976,2.6600049882745327,-1.4124687937212836,-1.5190653319909855,3.533659815069947,-1.789811286144351,0.7102214971909951,-0.30435162581993364,-2.287457390063715,-0.611216604952666,0.32423808795868925,-0.8582161727526337,-0.3171719987326779,2.3628784998515227,1.0470926943761005,-0.17679539914587777,Train,-0.17918683595275509,True
1135,699,0.11783459368546274,1.970766509361548,-1.5400336726667412,-1.064879258216561,1.9175881363811331,1.4347518601250184,-0.6424935305691927,1.7521026093898606,-0.42868471459107915,-1.91743056920888,2.2166013683779298,0.4402102667500886,-2.05636787505472,-1.704228004765873,2.468434652254601,1.305155233712961,-0.15262395544580548,1.4640515414110262,2.939584527274417,1.2238821830116198,-2.276909022929562,1.9169494535752427,1.0545967508124936,-1.8955936496816221,-0.8001764866580995,0.6180741734570352,-2.0314349065263073,2.5009729634148252,Train,0.22289059530658872,False
1136,1224,-0.30381979192781594,0.5464123833463704,1.819461884920879,-0.6162300468819886,-0.836511872312372,0.8170836189960514,-0.15404929652701416,-1.5600587721617711,0.6376295629287696,-0.48112112436701154,0.5042393133624562,0.8199572806028088,0.31933703546493175,-1.373379660404239,0.030518240469188402,0.5355112752068112,-0.09861247154564166,0.5924811415062258,-0.7199665285591595,-0.8721556329256487,1.1136376920699704,-0.5676275354064223,-0.02890236408914635,-0.43009213468788904,-1.6833846936139842,-0.25206983056023347,-0.7459256750972915,-0.06136240404008283,Train,0.49235006575265117,False
1137,79,0.6599616609025353,-0.07672973968803534,-0.1633074303697459,-0.04632429161244758,0.05175336772669847,-0.5985452155819414,-0.04744399680522699,0.1673642847794415,0.5741801452531492,0.07183380679428496,0.27444015778671715,0.8677411316330846,-0.5077709818357505,0.5632894585346556,0.0983649909681686,-0.17706275707032512,-0.0017062126984156655,-0.5010695102726567,0.19106317089468883,0.2654074426834433,0.06140748196543149,0.6799623323899308,-0.3074234581110395,0.637102712798623,1.0326297330277685,-0.31554241267217853,-0.21025673751690294,1.0065058688420994,Test,0.49672788580264426,False
1138,235,0.23830727528925666,-0.6765117173669917,-0.28688619075852256,-0.4367703617828617,-0.9852651401459959,-0.9173288028619736,0.5489660333861378,-1.1095480667490953,0.056750795516685125,1.3421185367917683,-1.437613109391354,0.05672803644268013,1.089756235858037,0.11575000966270255,-0.9784412246611234,-1.7646497290023142,-0.9785841851855341,-1.4548548176941256,-0.34882056924823085,-0.777158492823708,-0.5216606611744867,-1.3086417255385991,0.14820292269117818,0.27137263522840294,-0.5103737937869255,-1.4973693463441156,2.296110799744442,-1.3166935614398172,Train,0.4427890070568732,False
1139,396,1.202088728119608,-0.7144207251806598,-0.15224658463904775,-0.6552430213300473,-1.5879378197860334,-0.9451507291731215,0.9326227022508105,-0.3446164260787981,-0.4260621159269327,0.6161941351625759,-0.3262765211758778,-0.025879795790867265,0.8353138811502206,0.5057927946045446,-1.2712824216573453,-0.14232454109482867,0.32155713169085487,-1.0606048142586122,-0.5775001930289435,-1.2914768743773535,0.19691248120131663,-1.141866153281427,-1.1535779351995092,0.5399882523727046,-0.11977016454211022,-0.5854919424206011,1.1699888305016468,-1.0038358053066376,Train,0.47150655696889165,False
