,index,scale__L,scale__Length,scale__MW,scale__ChargeDensity,scale__InstabilityInd,scale__charge_phys_1_mean,scale__charge_acid_1_mean,scale__svger_v8_1_mean,scale__svger_v9_1_mean,scale__svrg_v5_1_mean,scale__svrg_v7_1_mean,scale__hesh_v4_1_mean,scale__hesh_v9_1_mean,scale__BROC820101_1_mean,scale__CHAM830104_1_mean,scale__CHOP780204_1_mean,scale__CHOP780206_1_mean,scale__CHOP780207_1_mean,scale__DAYM780201_1_mean,scale__FASG760104_1_mean,scale__FAUJ880105_1_mean,scale__GEIM800102_1_mean,scale__KARP850103_1_mean,scale__MAXF760103_1_mean,scale__QIAN880129_1_mean,scale__RICJ880106_1_mean,scale__RICJ880107_1_mean,scale__TANS770102_1_mean,scale__WOLS870103_1_mean,scale__AURR980101_1_mean,scale__AVBF000108_1_mean,scale__WILM950101_1_mean,SetClass,ScoreAD,OutAD
890,593,-0.5974550045698266,-0.9995504578343004,-1.0678047593538067,-1.439409247818363,0.6239085322257457,-1.380550900377506,-1.4306209493801505,0.3561913323544251,2.417116165119948,-0.5532620879410942,2.2244077806275215,-1.2690342544158655,0.014611881125041389,-0.5896118788811613,-1.65144475042057,2.885938439985515,0.7802893153248772,0.5502584157051945,1.365011969359181,2.684620674680004,0.3529697225116202,-1.7059681037780925,-0.0380820957458932,1.0171685558167607,-0.3987768227316848,0.6754703883660311,-1.953534364649846,0.5448522220064617,2.2358009294552024,0.9709624089960258,0.5744736188020468,-3.005774501355096,Train,0.2200883288568085,False
891,399,1.9038899478958473,1.2295606484154888,1.3513327796859718,1.2848014076822987,0.9537693888827027,1.178002011766463,1.0689027876368176,-1.1931085897113698,-0.559922608737711,-0.07328637012098257,0.3938665573278913,0.09166652658528564,0.9772231941875251,-0.7802498568083265,-0.5060577732273432,-0.7403533208278013,-1.1601625023261433,0.42705033446227364,0.673887608736837,-1.066651021102043,-0.5020175425921637,0.27479016467195333,-0.5204144960554876,-0.022619667536177727,-0.5709243063518454,-0.8561086846682783,-0.12342606407408839,-0.3621097481127077,-1.0857987791465415,0.09667611982199831,-1.3850570133999724,-0.3165877570387515,Train,0.5009726056049771,False
892,373,0.6532174716630105,0.6722828718530416,0.7740952315796592,-1.0245596218759099,-0.6071747605903741,-1.0171217163752968,-1.0899232457684216,0.017568580802616637,0.8159708123187719,0.37839395635608264,1.0308766339686868,-0.5470867486308412,0.548200029622102,1.0025578261591437,0.6606559221536937,-0.006452166307462621,0.8452917011012074,-0.7758203327938246,0.7604733834835429,-0.6798940977080806,0.5264826530548946,0.26384847067398887,-0.8429105525511705,1.331540842012416,-0.5910909888653925,0.2912217151564635,0.20035772565836665,-0.5885395934914964,0.6971896165251544,-1.4580864364980268,0.6991934851707716,0.16121681485431918,Train,0.4948136808021186,False
893,18,-0.5974550045698266,-0.13267391651493793,-0.024908707002058605,0.9408926415172932,0.19690143300429644,0.9313971246986146,0.7367211840692031,-0.04916254284999764,-1.086391820622243,0.7384955765822825,-1.6629073863704718,0.011013315158750021,0.5087087402590313,0.17484321393126478,0.5018827663228169,-1.2539157954684597,-0.09028040718929677,0.28575053704341885,-0.03658135284742663,-1.0327354139910536,1.1313417691570284,-0.2804991402911525,0.6842831023443016,-0.46271450900956795,1.2872689458169944,-0.9148785793217057,-0.017393453914926034,0.32287976735416396,-1.2685308513803208,-0.3038994768148614,-0.4942026489812203,-0.28750777727545146,Train,0.5111350719896655,False
894,522,-0.5974550045698266,-0.4422726812718531,-0.44743025391649976,0.9239730618381125,-0.6243138177479276,0.8188686809977299,0.6312310802264142,1.4400223080561516,-1.060319588065391,-0.6392488102865092,-1.5253030985173712,0.878129355331091,-0.44962003902993936,1.1236469906252085,-0.0008988943669382029,-0.7753392751015663,0.04154924500435119,0.24876426589550782,-0.8392532712885001,0.2240262495110537,0.2792888744700125,-0.2979993172884855,1.5217191970051114,-0.8967151589698852,1.023661170858145,-0.8125754293504973,0.37047583447962024,-0.31306547285585995,-0.5483255739516226,-0.15638094168034833,-1.295411054389335,-0.4765772265370206,Train,0.5199516807343508,False
895,33,-0.5974550045698266,-0.6280319401260022,-0.5517509743340118,1.0776472325788065,-0.8292357458572566,1.1167380909596727,0.9104695905536353,-0.19624224485907638,-1.0253705259480077,0.39047025665116347,-0.18461539164079244,0.850236559357716,0.4067126454552174,0.13641927524996714,-0.5759759574116851,-0.6028207403576912,-2.2005019789650153,-0.8755700285473557,-0.3703631250288952,-0.6731856443212444,-0.07155643425127803,0.18754480851973823,-1.5691221030466247,-0.7311880449184684,-0.4141296344727988,-0.39132716464281264,0.4223300173509288,-0.35932574091686553,-0.9717107569943181,0.5703647836929111,-1.645130127980362,0.7763799039135153,Train,0.3844540419300313,False
896,113,-0.5974550045698266,-0.5041924342232361,-0.41974339894235096,0.30154088706398086,-0.496456837804047,0.3154519592372073,0.15930166835366796,-0.4907624975349778,-0.4762648072987201,0.21846849491890838,-0.26314982766632766,0.38677731491759354,0.0028928454861054504,-0.05058063944894708,1.395716829771271,-0.45370485270056793,-0.6589116434310163,0.3964930564173131,0.1899783255415235,-0.5658503901317142,0.7288315432113666,-0.2043580197808569,0.5059543045804631,0.3588964178355068,0.9886325195004134,0.07584666237012316,0.15911697193349536,-0.09868253123968006,-0.9505681353650252,0.9985339067248516,-0.8377278552128635,-0.004779574124801687,Train,0.5196113710251993,False
897,125,-0.5974550045698266,-0.5661121871746192,-0.32406704190867636,1.0786570203407997,0.7259131136891315,1.4127688007802406,1.9791601851186973,-0.09887697425994685,-0.1428133308351655,-1.0498124464320544,-0.028720556363540616,-1.4602777888738843,1.2789139299711803,0.03657648105935734,0.7749987302163613,-0.7201189073669247,-1.4539737388448521,0.14967758850432383,-1.2604769157778941,-1.5691044594695234,0.07378018148261103,1.8603558457153517,-1.0738781467195009,0.587592404970991,1.029461121322349,-0.5284000125364676,1.992039357833686,1.803111139954714,-0.6577387960823157,0.24570950896394286,0.239669528771305,1.3460640994928652,Train,0.43836789994828806,False
898,191,-0.5974550045698266,-0.07075416356355488,0.13747294365650112,0.6138394563582095,1.4105797388233585,0.7323083396027965,1.2804009501499125,-0.5588760314765626,0.44109517656085057,0.8139656319172264,0.31072406403621977,-1.8935932221156915,1.5437456897787059,-0.5492815387031142,0.10653308424103286,-0.5832479104650103,0.0009088652377530986,1.210091194081704,-0.4946157439800061,-0.8564902078798446,-0.30899530031351546,-0.5963997703198416,-0.9476436434488477,0.48382073322536956,0.6703103069411716,-0.8912701601762755,0.24239157060513036,1.423864447969934,0.018499445247531082,0.2762455322599026,0.9423986202637294,-0.029508891104499935,Test,0.28959249519392616,False
899,652,-0.5974550045698266,-0.5661121871746192,-0.46043074282753244,1.5465564682597068,1.8504110263992224,1.6315741074762793,1.393104052189913,-0.9641756853037393,-2.020990818871851,-1.3119560626415963,-0.43824118658664263,1.0890637639652208,-0.4208939340407352,1.2538749599753578,3.257871128436002,-1.8381609206233205,-2.0521829329883343,0.43278238046347695,-1.5322341057653137,-0.7055126123637571,-0.5265822919694992,0.5154348360595588,0.17612623638527966,-2.1477371252388067,0.38421656823519396,-1.3525087210925486,2.253230797960609,0.5491168593186181,-2.348488405043893,0.5914560756854628,-1.5596151514709002,0.3437593121106613,Train,0.348326580822341,False
900,54,-0.5974550045698266,-0.008834410612171845,-0.1552530344651538,-0.13635925232835375,-0.5541380773918843,-0.24389995401758716,-0.3650643450140888,0.35695902693098486,-0.7875115140780092,0.30788077277557807,-1.1225014335036236,1.101653104954306,-0.805348571707184,0.5671348746943323,-0.2595314358947045,-0.24404207438289904,0.9239543951914969,-0.1319051337396267,-0.01698189490211184,0.3569670550575241,-0.7651878906858502,-0.521612691004353,0.5404323306859455,-0.848393488368315,-0.6791077901096394,-0.05477431869894326,-0.24259851780653488,-0.4595865245985606,-0.1358654217074368,-0.32199781595756544,-0.4874418708002682,0.12986031908916038,Test,0.5218320665537535,False
901,348,-0.5974550045698266,-0.008834410612171845,0.09465845276063732,1.2573619765223272,-0.42115634115940137,1.2356406948505807,1.197752008231952,0.9928349904776453,-1.0006201188497754,-0.6919773550247209,-1.193311431325671,0.2430600486149201,-0.4496920342084354,0.9116533121148085,1.1888107967725168,-1.0280349497641574,0.16734089786088616,1.5484587896520405,-1.5857620371295047,0.1092295956727244,-0.5804609756176513,-0.5972307399742959,1.7458732799570913,-0.9477696746471679,1.58770640961651,-1.2104210126855335,0.6280396154274934,0.4889027289402223,-0.8472682568988157,0.5743821720950707,-0.9331663087864439,-0.2677329087095906,Train,0.49885036495511614,False
902,639,-0.5974550045698266,-0.8757109519315344,-0.6955596897902565,0.9720873339583109,2.171475001177188,1.2949505581072205,1.0775353656339908,0.7206299723331944,-1.0870122860334044,-2.531600679013341,-0.16507521828113275,-1.0032847106641687,-0.3328382047864759,1.4303744056052135,1.8254447447618016,-0.13723724794570843,-1.3808640599089206,-1.4769455993475253,-2.136561283510849,-0.7260455646379445,0.24252111289660908,2.7465827582082696,-0.753278503966202,-0.5791222451782139,1.5687450318943148,-0.1436702178429,2.758870636693456,1.8821758486154783,-0.9032235961637213,-0.9826265821151124,-0.03487453962052712,2.025315498884414,Train,0.445270042955088,False
903,723,0.6532174716630105,0.48652361299889246,0.48536331140891315,-0.6944501522498129,-0.5771291938090521,-0.7083030547820951,-0.800420328917881,1.0513918308408752,0.3172379715706719,-0.3850192045420481,-0.320736662149654,0.19029272478606332,-0.5720839601155481,1.0666537976719377,-0.20041542630687584,0.39568312664521516,0.16159042201420618,-0.3365581519945001,-0.23732874202461157,1.180930878983494,0.3119459546510787,-0.5688353902828585,-0.27966221914509115,-0.6700842166889951,-0.10049362561359286,0.09353818446098396,-0.03530372419804212,-0.14796672837010247,0.47732149272074875,0.6799964676705071,0.11048702879639515,-0.23263198570505603,Train,0.506321922317289,False
904,780,-0.5974550045698266,-0.8137911989801513,-0.7886280288134934,-0.8544799477553685,-0.16937292529261383,-0.8288692448635018,-0.5743701066990189,-1.5295392070459255,1.8541532090411947,-0.2971574068853242,0.4847025831603072,-0.4861325672339125,2.971316568236795,-0.6065246021696299,-0.20041542630687584,1.0460563466309936,-0.6377256804209341,0.47126897668682255,1.6097378213860931,-1.4165739512086268,0.2585070965508146,0.006170424926978305,-0.44553369777998714,2.418421181269279,-1.330911811605115,0.868119177465501,-0.7349236524797852,1.2233250789289396,0.8328036358284556,0.7195103606808289,-0.4345355036116037,-0.2701986023430544,Train,0.24079304445750993,False
905,122,0.6532174716630105,0.6722828718530416,0.5120205367129974,0.01579536730508126,0.0585497594364639,-0.054707395130857255,-0.06278276101113034,0.25413570834507154,1.1568959682085285,0.23113127292931565,0.9029426945927187,-1.6374893286532375,1.074068496125462,-1.5595713954109927,-1.544526800140392,0.08558177991694006,0.6758040000395441,1.2984389668231244,-0.6584502221542927,-0.7146030521059161,-0.725892911132323,-0.0892252769914159,0.8969984579781102,-0.13360411615476658,0.895909617389077,-0.6510441397607423,-1.2946195954969675,-0.37428931438784224,1.6569195993146981,-1.276114560246693,1.8774998460430694,0.2628293809477105,Test,0.3526085373349295,False
906,424,0.6532174716630105,0.9199618836585737,1.0907912147126477,-1.3047422656530614,-0.5826535884626333,-1.2843415166914136,-1.3404291939278634,0.7378607798938727,0.9147798822566228,1.5976439387194445,0.6006563810270756,-0.40843834833504405,-0.057420769386934245,0.5038091047554407,0.46463968015958296,-0.0934115595303752,0.6609233828758905,-0.24693004523076456,0.8897577336130668,-0.25016418293057446,1.6686991705297338,-0.4938346308895368,-1.1244894814617201,1.8785955401049776,0.8005701967030586,0.2226350168841613,-0.7349236524797852,-1.0269029925272668,1.0288636640377713,0.006065063173739229,1.4017702565541428,0.8175689164432723,Train,0.40009784438817775,False
907,196,1.9038899478958473,1.353400154318255,1.5999883450065198,0.12666562540305146,0.035019686946970725,0.1528840144147421,0.297537894719672,-0.9515330472492496,1.2890549348671365,1.1803130553571866,-0.004372035200873027,-1.1323126097551857,1.7042295455898844,-1.6135027778644238,-0.08640597924463421,0.30978477683577266,0.4137898502113003,0.6641678960529692,0.367545285493015,-2.104883891539368,0.5808367136384093,1.4883282746837205,1.304649787317576,1.0186619641274797,0.4587873671884698,0.7637282079296597,-0.906830263809607,0.49704749741069926,0.019574340902999195,-0.686996081658871,1.3019724325976207,-0.48860126126849696,Test,0.3176553664451647,False
908,30,-0.5974550045698266,-0.07075416356355488,-0.23851160509338173,-0.09590930827739619,-0.6072094420011958,-0.21985541461618524,-0.34252372439510853,0.47703598106980893,-1.1462236750094954,-0.8277547348427517,-0.909690331435372,0.8492368177322477,-0.8457212930040094,0.6671335596192746,-0.32319483074949773,-0.44873675843247374,1.3130125664897818,0.23959672872888416,-0.3150279505917352,0.639999721777386,-1.3640701799274946,-0.7085803936681192,0.6119052272931003,-0.6797406338861701,-0.5694292287563867,-0.5568175544224768,-0.043914431019718515,-0.679860011716291,0.2686814135173254,-0.521631159819756,-0.5483076028333304,0.6932003725157255,Test,0.510200307583259,False
909,728,-0.5974550045698266,-0.07075416356355488,-0.2192711077972887,-0.1055269175927797,-1.096995171312986,-0.21985541461618524,-0.34252372439510853,0.4670852051552218,-1.2814939723148961,-1.1554877050413577,-0.6928186433819236,0.8701544921688358,-0.45395636828817754,0.9247273451152405,-0.32319483074949773,-0.41805877635767286,1.2743074429983878,-0.03859061026208129,-0.23378585358010956,0.46607353110220795,-1.420021120639036,-0.5963997703198416,0.6119052272931003,-0.6694207987340989,-0.6848705614376623,-0.5568175544224768,0.16704788611135504,-0.9639112868724374,0.49322146264849104,-0.9028389142901312,-0.7860621179027774,0.5504508895160928,Train,0.49144263421656786,False
910,487,0.6532174716630105,-0.7518714460287683,-0.6468898873091363,1.2449024782953495,0.6129466244669828,1.3815108995021539,1.1586815994403596,-1.878979366964847,-0.3825764755107602,-0.35393141341970613,1.329682806761695,-1.1029922912841272,1.747603010841978,-1.068179308345315,0.2784242504607039,-1.2702773861128736,-1.2482345026200914,-0.3005503534717236,0.8098187679796193,-2.303942613541215,0.9789420651089853,1.6561871140798567,-0.7844386287192652,1.2867038759927625,-0.024679979945846392,-0.7102722793792894,0.4945417686084718,-0.7898773687181604,-1.495806038526513,-1.2627699551892038,-0.7092740542826723,-0.10931203991663277,Train,0.2481549810524002,False
911,299,-0.5974550045698266,-0.7518714460287683,-0.749920741986128,1.0712113312172697,-0.002359053234293177,1.0064160869783239,0.8070479197885791,-0.022380454845486973,-0.296068837872441,0.7579407697136276,-0.38442102564556174,0.13882030500775036,-0.29216642620558525,-1.1150338158225934,-1.5837300482040264,-0.8285144442357407,-1.986212199042982,-1.9443846267122316,0.07607435500024587,0.23344725148634338,3.320355709286232,0.197839030969156,0.3265278338459111,-0.7480235398778646,0.6017147328276568,0.3468602704937024,0.4161843366095735,-0.8528921566898237,-1.8645876584191332,-0.6327428788205407,-0.9974967056443796,-1.981143970660775,Train,0.2765047424883149,False
912,193,0.6532174716630105,0.36268410709612636,0.12235096504066546,-0.8694962625428349,-0.08179209255678983,-0.8690579745155427,-0.9511204774154227,0.4985573558347901,-0.4056227656066479,-0.8021587915019472,0.3137064536619504,1.2483761516802097,-1.4627306589553193,1.1743225207960153,-0.12786396004532624,-0.4867803166202757,0.43569642429026995,-1.499553109915737,0.4655181297573779,1.1515667171416772,0.6993326885242707,0.5743579903434924,-0.5339516084132276,-0.43214278011554347,-1.6919022715683474,-0.20805681579126364,0.7177417261504515,-1.548384461554847,0.26958444588651526,-1.5365732974050763,0.34386485206003453,-0.23993780730930359,Train,0.4709232697724013,False
913,665,-0.5974550045698266,2.158356942686235,2.3281232128360587,-0.7689943460230911,0.24387954067725423,-0.7692343550127186,-0.7809751487218032,-0.018748034539608553,1.2472931274173993,1.2642807032114423,1.0012283279277563,-0.5219251659362462,-0.6611258279560905,-0.7138809926920078,-0.4063679757846037,1.911260264533695,0.5633817144989104,0.4538458481837562,0.33201224816310004,1.4435901503449033,-0.5291893244459094,-1.371531680027819,-0.10882818565740499,0.13511018815489526,0.07480788979924781,1.2169870617662886,-1.3767685160019523,0.5256613550469766,0.7415479129250588,1.6415012052715416,0.3861324164180582,-1.1735077461952403,Train,0.3429997770838886,False
914,360,0.6532174716630105,-0.13267391651493793,-0.20108286939477776,-0.3664113179587588,-0.8864673226746725,-0.41894419971200336,-0.5291600620442662,0.11975312627553861,0.09196114576647643,0.7136871170503272,-0.7044389693085972,0.7017149198746248,-0.29683171843741785,0.06073870745303895,0.054965734598590214,-0.07588128379610663,0.1955182281007501,-0.5920569648670126,1.3686503714039806,0.12039522778300107,1.7631078179005726,0.12783832297984368,0.24872007609830213,0.699092485938298,0.15453850688490955,0.06723166040189396,-0.4875380459083151,0.02040878509018057,-0.1881328420076728,-0.7003555399888673,0.40131018533734775,-0.47857443902922026,Train,0.48951663743745266,False
915,755,-0.5974550045698266,-0.256513422417704,-0.3083171023402189,-0.9115150784177266,-0.8042222512168177,-0.893520679741297,-0.9740531087543922,-0.7509586698871098,1.7162696429405795,-0.24048083841660922,2.0977787499279685,-0.9249571149946536,0.9847037737339545,-0.7332474708828656,-0.5474006997073877,1.3753206506859987,0.25047277314218935,0.5437610464937298,1.1246489355194462,0.24819316770347935,-0.3016973508925624,-0.631517182998433,-0.1957362627822524,1.2703716158550182,-0.7392087315640258,0.3216551462393283,-1.1498286886957894,0.0888044877259687,1.4850002761288688,-0.26261032270296286,0.40528946070825816,-1.1689442238329075,Train,0.4206810384412847,False
916,559,-0.5974550045698266,0.4246038600475094,0.27620139843297775,0.48101313168686866,-0.8213892955237513,0.289323063350125,0.134807061925515,-1.068466863502985,-0.05921129633737979,0.6716202773001142,0.08671975833677271,0.37335972786894805,0.37355247994468216,-1.681422126964512,-1.2332068862864545,0.4275985394863433,1.235829996360664,0.9858305452731314,1.2645397559477283,-0.40441000034201086,-0.9150521263879312,-0.6617284852231442,1.6883995534793437,1.158859335243474,-0.6098779822145184,0.3157681365385069,-1.7440225144985482,-0.6636500990011223,-0.12589431910575605,-0.4533162274450124,-1.1580665660121976,-1.1704127625280156,Train,0.34569209783273114,False
917,61,-0.5974550045698266,-0.3803529283204701,-0.48256778073391665,0.9728362575629967,-1.1078207255835961,0.7384912211310061,0.5558810059776431,0.7072580963753319,-1.086912518139248,0.2726178277771698,-1.527224928174544,1.4392272914864153,-0.8368207812261559,0.22917869319479853,-0.20041542630687584,-0.7098929131374709,0.7280122647348204,0.5378051258809354,0.17771860268728767,-0.1424955891965692,-0.05816761380714896,-0.0077186022137334005,1.770383169468005,-0.04593078356287482,0.34071693583869705,-0.6420701795689887,-0.4270908841925329,-0.4296128235915531,-0.6992102826953472,-0.6854280702692929,-1.0888755663071907,-0.37719212823536724,Train,0.485959536956877,False
918,515,-0.5974550045698266,-0.4422726812718531,-0.661666770266324,-1.2284149436279808,0.17590174042403817,-1.1503790837677546,-1.2148457370223955,0.2346983377172278,-0.16165965738240082,0.023487515161039564,-0.11247701003614403,1.342109517947808,-0.8306189046296114,0.3670845020195801,-1.676837763332789,0.2278307387444219,0.48433586305935233,-1.9498640745636726,1.4898293729414822,0.8081283719783111,0.7468788776519115,0.25617295429358405,-0.6500798703264544,-0.09847594188676674,-2.088737558235198,0.4917897327824089,-0.21720490551211633,-1.5185383667537762,0.5562174209540367,-1.424118352992576,-0.16906727209424163,-0.547311835635759,Train,0.3807472701562995,False
919,311,-0.5974550045698266,-0.7518714460287683,-0.7578805713585487,0.7113609824897724,0.5050927255108384,0.6688307558756694,0.8070479197885791,0.3561657242579482,-0.4957044105712814,-0.5534281663482442,-0.10149248383505655,-0.028869717021250955,-0.4450843381193995,0.5717284538555288,0.6508551104171084,-0.9634975653648646,-0.6377256804209341,0.7460241335507597,-1.3617682320465387,0.42186729099190273,-0.752872762876094,-0.7938376655461205,-0.03443600005961239,-1.0878900975150023,0.401616420932795,-0.8466764795114056,1.04304379260076,0.2242406194592368,-0.6693508124420764,0.8270759599847362,-0.6266839378527419,0.18916027086287063,Train,0.5050934574846583,False
920,194,-0.5974550045698266,-0.4422726812718531,-0.44743025391649976,0.9239730618381125,-0.9121417719948253,0.8188686809977299,0.6312310802264142,1.4400223080561516,-1.060319588065391,-0.6392488102865092,-1.5253030985173712,0.878129355331091,-0.44962003902993936,1.1236469906252085,-0.0008988943669382029,-0.7753392751015663,0.04154924500435119,0.24876426589550782,-0.8392532712885001,0.2240262495110537,0.2792888744700125,-0.2979993172884855,1.5217191970051114,-0.8967151589698852,1.023661170858145,-0.8125754293504973,0.37047583447962024,-0.31306547285585995,-0.5483255739516226,-0.15638094168034833,-1.295411054389335,-0.4765772265370206,Train,0.5251201509853354,False
921,253,-0.5974550045698266,1.601079166123787,1.2128193025329157,-0.04263159537311836,-0.026757253480082382,-0.1684091740394957,0.24310711304867175,0.3012074144584602,-0.7127336671692672,0.18161509486521596,0.2969017162672464,-0.7089079124359682,-0.38576568545535045,-0.6661977956552327,-1.5556220590157859,-1.083045223633477,2.4610211491731193,3.390736368961183,-1.4007838011728657,0.6024661211149068,-5.313362038917382,-3.5740544634943245,-0.5902597646231034,0.0835863876418891,-0.4800308539436244,-1.3530449011088308,-1.1135104366094126,-1.529631347614887,1.201845902821956,2.1155436669942245,-0.6940408368874524,2.8132337021089904,Train,-0.28086368519232496,True
922,213,-0.5974550045698266,0.48652361299889246,0.5202406021558742,-1.0684091476248971,-0.8099229886815297,-1.0458883858847496,-1.1168906404462482,-0.5962544813648004,1.4100528255493698,0.24959409078488762,0.7754791279790924,-0.6818248804757199,1.0463281308400554,-0.6555446541363735,-0.519641877857693,1.4036739657199064,0.5209951443176853,0.18712048064898826,0.6234709805552283,-0.132625968528235,-0.4658863060946486,-0.6771698188972645,0.14661887478671226,1.0145550911053027,-0.5069044816706808,1.1750286273791253,-1.1099199345246156,0.3233838856579378,1.0837776325992483,0.33095707518689677,0.15780177491223385,-0.23976488865172893,Train,0.49837316786666763,False
923,446,-0.5974550045698266,-0.9376307048829174,-1.0173246189912546,-0.34629006552222547,-0.37805285405826244,-0.4001894592827366,-0.5115783782462849,0.2692864509132189,0.12239707469282952,0.1933689809709687,1.0374390655299488,-0.7653461657325188,-0.25458490531956357,0.5820640069785566,-0.0008988943669382029,0.01615266242829605,2.0877601311351985,0.3460244601215972,0.47815147019719434,1.1472844430883213,0.293143393775534,-1.2750925329726501,0.3515947687613756,0.3062335769149715,-0.12690411796984824,-1.1535859294250308,-0.6742899256362853,-0.3297643916683509,1.1676501391179883,-2.2769598842389853,1.2320150608719203,-1.867968596102793,Train,0.27846109078109227,False
924,141,1.9038899478958473,4.387468048936024,4.481327774399374,-0.6714569593507635,-0.3907732805624419,-0.6795968192359743,-0.6281915880792336,-0.9121917147293367,0.5958102296156703,0.41024991749425505,0.8468069048501634,-0.2103874604288843,0.43317543756900867,-0.7225359127350705,-0.5424437669349532,0.5921474277891373,0.4189242035739539,-0.010139632139872913,0.6761081802544724,-0.054373972048827726,-0.8060288744968839,-0.4938346308895368,-0.5934797605516542,0.8345371575255097,-1.121847250556911,0.7741673047297895,-0.6549670894714641,-0.39891990645276854,0.4457704759539895,0.3126113405458384,-0.061615845051499855,0.23385978878319807,Train,0.3040037233857309,False
925,535,-0.5974550045698266,-0.4422726812718531,-0.5443059597966232,0.09772312975056249,-0.8321079785945399,-0.0250946467589065,-0.15994469859450444,1.999959712300942,-0.7341668034685791,-0.8832103944961714,-1.2394599304040108,1.046385897818472,-0.9472512104254295,1.4068411461961678,-1.1181914736775054,-0.7262545037818849,0.3031958829459428,-0.774522569196709,-0.8503706108790968,0.9824169085209526,0.5286702095003593,-0.41466716393734154,0.8449120084322563,-0.9235467292920068,0.03186954230009852,-0.4289386169584663,0.5076013404776928,-1.3307542985982204,0.09854381458203425,-0.6173763639757047,-0.9989715291949475,-0.19447096201381672,Train,0.5137871424739965,False
926,240,-0.5974550045698266,-1.0614702107856835,-1.1373783070595855,0.3843655352641727,-0.4526205270130648,0.25622646249330566,0.10378056101246842,0.14434129323599046,-1.3068738516636853,-1.3842568055945401,-1.2235924008113597,1.0973727288752537,-0.15609540277713085,1.6755655273948882,0.8370705401159875,-0.9839495532102125,0.3484808779742957,-0.059454660337088204,-0.6280238190671653,-0.19049783740117354,-1.009181356520117,0.28533991595579483,0.529068653764925,-1.5574425781521304,-1.0382214253546358,-1.0171817292929142,1.016924648470531,-0.006813603313577155,-0.4933687038951421,-0.9631229306972221,-0.8516998674246012,0.15420905224937625,Train,0.46918475976022256,False
927,141,1.9038899478958473,0.7961223777558076,0.7214370284535095,-0.07767086898264464,1.208264249789186,-0.16575520138501249,-0.2918073283979908,-0.8774936843013988,0.010068748068017736,0.27005740670394096,1.2208842224386778,-0.5469525727059688,0.6787975195445992,-0.5744843874882442,-0.9785299012636842,0.31219518945012453,0.4415667010881309,-0.2895914585907596,1.1702058597118306,0.5584718196334357,-0.11556490599470554,-1.0636320609215992,-0.6530879022756668,-0.04313582809739101,-0.7119741791184363,-0.40336282946566415,-0.83426968250344,-0.6500370515343297,0.5458566995499461,-1.0149849157054465,0.13148069001648616,-1.268804848442891,Test,0.4234945797468783,False
928,339,-0.5974550045698266,0.17692484824197727,0.07916309195675617,0.3880947796932636,-0.07243961239071085,0.25622646249330566,0.2620157167766521,-0.07960116592793966,-0.36827514555120694,-0.6785095970569779,0.0803034317743233,0.4005527044325652,0.08105695234103229,-0.5293524721705757,-1.3975146185051475,-0.15973443500508186,-0.19493906236593295,-0.07041355521805315,-0.21668225421509166,-0.25016418293057446,-1.2308536550175944,0.31450687761801205,-0.17882153362181913,-0.06829042527438026,-0.9729719761073959,-0.14760495453764313,-0.06701982764482375,-0.6833823770460502,0.23999018505527123,-0.34846236686842025,-0.7337139867923559,0.8748698931847585,Train,0.4803994496823145,False
929,408,1.9038899478958473,1.353400154318255,1.5942857806800095,0.12343049246978828,0.7276668897690116,0.14140151974617993,0.18989493143179212,-1.1677810289432633,1.3331557878978382,1.2460934503230434,0.3811926743023869,-1.2287366846831478,1.885128631955785,-1.60169071714058,-0.31442487336911684,0.07187389546440152,-0.01749581615034085,0.4561725394332728,0.4514925436242758,-2.2144751393721895,0.6105249672149275,1.3157074796250279,0.504144961330885,1.0515169483049005,0.07528040021091663,0.513189881657462,-0.906830263809607,0.2635069770269289,-0.03043659481877297,-0.7810767788634468,1.1781388551798906,-0.22264592324405766,Train,0.3764456760734072,False
930,336,1.9038899478958473,0.30076435414474334,0.2553711981847521,-0.6663532738496516,-0.5741856180207229,-0.675649711904647,-0.6214639029067067,-0.5021544218304169,0.8373464467764511,0.6115571150209236,0.20622935175043558,-0.11738852105257976,0.04631024457269491,-0.39206187486680505,-0.17547585988421374,0.3286846048153297,0.6233356394658217,-0.7062007072151508,1.3362711198463675,-0.07744581369784796,1.3235732149095867,0.8486268630573044,0.04703153390358556,0.830986423802978,-0.7535707030135517,0.6580323514856222,-0.4130984855093622,-0.15686756717110015,-0.06306091601437885,-0.8795675104061891,0.9899859887270981,-0.9468583555596625,Train,0.502260949987803,False
931,680,-0.5974550045698266,-0.31843317536908705,-0.3506733514598456,0.012196485390868619,-0.8323638553329623,0.0004799992810027824,0.7271311747248497,1.0071949272174168,0.3907902651268206,0.8537497353924616,-1.411758051363596,-0.23539213387019983,-0.1921453883109585,-0.008941712492145145,-0.6357242233175253,-1.0603656179299703,0.3045681551566193,0.8864972442478519,-0.13582887537135682,-0.06888126653323617,0.71192770531905,-0.10178521235632482,-0.5849969961496607,0.7183624320798551,0.3960801043433295,-0.7893247136804565,0.23691202990042706,0.801207836823936,0.03834515663788841,0.7509418675845956,1.1559754592686495,0.8154074298949019,Train,0.5095250040880458,False
